id	filename	md5	size	state
120dbfa2-bc0b-4f49-ae54-026f8819ef1e	TCGA-G5-6233-01Z-00-DX1.86802633-c8f3-4d1e-85ab-f2ce2fe0a7ed.svs	64a9341a3d5a2d5ff15f269ce7017660	688588805	released
5a3cd58b-f6ea-43fe-8a3d-1dcac76c3514	TCGA-AG-3608-01Z-00-DX1.aabf7424-6c66-489d-9715-8632d9a17cfc.svs	7a613114a69f207f355279a326bef205	202111610	released
4fc8c650-54ea-4a89-aa61-e9b4c5b1758d	TCGA-EI-6507-01Z-00-DX1.d290617b-a289-4887-9c76-6482a23aebfb.svs	d0f50adc475c27d4613b59dbd2855d9b	525047881	released
6b4bffa6-10b6-48d4-b069-2e9c71b604d7	TCGA-AG-3892-01Z-00-DX1.571113b6-fd2b-4397-97dd-0c7563d8e3c5.svs	3d221f6a6a653cdcb8387903edc1a4fc	438264436	released
8ebeff63-4c92-4860-a383-46397d6ab2ba	TCGA-AG-4021-01Z-00-DX1.6ba4cace-d21a-4615-bb4b-1b68673b15f0.svs	77358125fe1e2c9d60be66951cee7963	424611184	released
7b53b1d0-2b79-49fd-8e67-a7656cdde582	TCGA-AF-4110-01Z-00-DX1.cb8de1f0-0b38-4271-af5f-33655693e35e.svs	d7590a943e211f170a854d25a39280f0	285367537	released
e8daaa27-2993-4677-9f81-5f6acefdbb6b	TCGA-AG-A025-01Z-00-DX1.D7F8C795-37A3-4FB5-888F-B81F4DFE94FA.svs	4762800e8972df346c2e2a829aab334f	727106332	released
cd4da062-8649-484c-bdc6-ce94570dacb3	TCGA-DC-5869-01Z-00-DX1.ca8ffa5b-3881-4741-b0e3-5084dd9df536.svs	7fc75da0e9a98441804b18ca920424ee	1234123941	released
bdccc2d5-8f87-46b1-8c13-df3b3fdc908e	TCGA-CL-4957-01Z-00-DX1.95ade564-bef3-4e82-af52-7d3a0a15b75d.svs	a306ec86e0ff7baaf7af969f7f6b1375	686354401	released
55881486-5ff4-404f-853f-b0d604ab512e	TCGA-AG-A00C-01Z-00-DX1.B0CCAC43-A39D-4C59-AFC6-003BF0958B45.svs	03b6865ace2d540b78eeb18cc8bac90f	832276316	released
c5948500-0434-4c30-9a10-a211fa323725	TCGA-AG-A008-01Z-00-DX1.0FFD2A0D-346F-4732-A724-FB0038347C08.svs	946e54f981d35db8fe6c52d5e95121b7	1018575464	released
e1609319-2333-465c-b46e-e63490df2890	TCGA-AG-3584-01Z-00-DX1.0ebb5f29-445f-48e1-99f2-ac261080e53d.svs	70ff4a76681e86ea5165941d935ce8c2	426626648	released
152f8b1a-282c-4ae5-824c-10c700f0d5c2	TCGA-EI-6511-01Z-00-DX1.91431e0b-91c6-4ab1-8ab6-e8967ff482ae.svs	a779af9c495282296adb2663857f8008	772345519	released
5be610d0-3e07-4f52-8239-1ee4d3c9e741	TCGA-CI-6624-01Z-00-DX1.d8ee9c79-5886-41f1-a10a-3da167933882.svs	8e1922f4e353ac52d9c42906a125ef7f	162874033	released
3dd8502d-6972-41f6-8c96-bdd1ab17db44	TCGA-F5-6814-01Z-00-DX1.25b7eec3-80bc-43c2-9969-78f343c55bed.svs	965c3e69ca9144a6ee0b81194987a774	135038661	released
c94341f8-778b-4706-9719-553f353a443a	TCGA-AG-A023-01Z-00-DX1.396A4BCE-E238-4A0B-8F18-BC37E5D8EC78.svs	21bcccbaf5f8962e51a5f1cc88cf6664	749314716	released
6e588e95-8f1b-432b-8545-a11ca25f37ac	TCGA-AG-A011-01Z-00-DX1.155A4093-5EC6-4D38-8CE1-24C045DF0CD8.svs	ea87790aa4d3b3697dc3d3f8d591fd93	511320876	released
4c386e32-e75e-4d28-9798-2fe93b9af935	TCGA-AG-4005-01Z-00-DX1.5df38ba5-00db-41b7-ae57-a62e28d94120.svs	b4ef63e96713c17f4e242212d76e2501	252858044	released
9becaa03-ad09-4190-b4ff-d0e13a13c46e	TCGA-EI-6882-01Z-00-DX1.b4b4638d-be05-453a-9028-de170db5b51e.svs	b72edf22157089d2b5853ae4c85bdd58	323123119	released
d024059f-5466-4fc7-a383-6a4bf428245c	TCGA-AG-3891-01Z-00-DX1.82E8836A-91E7-48CA-A7C1-501A00F20298.svs	c7e863374b7839d8e7470fd28875d5d1	12981818	released
1f8644d6-fa9a-4af5-8fe4-486f3e93eaa1	TCGA-AG-A00Y-01Z-00-DX1.E98EC504-95CA-4C34-924C-D40ADF323617.svs	5ab4774d879e2144aa87f4e36860ef24	711895200	released
3d50af91-6fc3-44ab-bcfb-7206c371ec8e	TCGA-AG-3587-01Z-00-DX1.0be1e75e-2c95-406e-bece-b9f5e971be80.svs	8c7e1d04dcfd07322f159335b40adbd0	312832212	released
ad01c9d3-7d43-48d0-b8d5-0261ff97d6ec	TCGA-AG-A02X-01Z-00-DX1.86D92AA1-1EB9-43C8-9F07-DF557DCB831B.svs	9e2fa2cee2f93c564f9de9edc38a1819	323087002	released
7cb5e2c2-76b5-440a-8dfc-380f9d422a6b	TCGA-AG-A026-01Z-00-DX1.865CB417-28D7-4687-A04B-13D4067D7F6E.svs	0ec13ea539735de7f1b31f00d90d1215	656645186	released
23d592d6-be43-4de4-bc95-2ef02ae06bcb	TCGA-AG-A02G-01Z-00-DX1.E9848C07-0DFC-48E7-AA9F-9BF783676468.svs	e90111de8b086ecd9960480dd67cd5f6	878239946	released
67a751aa-bfd4-46b5-911b-78cb6681e4a7	TCGA-AF-3911-01Z-00-DX1.03cf3e2a-1306-4011-8d42-543efb5d1286.svs	a0867256b3ba14000ae334905501f943	195429639	released
2d8a4d58-2681-4fc9-9181-0a68bc86fdbc	TCGA-AG-3887-01Z-00-DX1.4973b987-ee11-4a5b-a2ba-d9910b363486.svs	52133df7a635b8c49d786b476b963dc3	126068304	released
ff6b1378-16b5-4121-8abc-e30dd8bb54af	TCGA-AG-A01L-01Z-00-DX1.1B54B139-4477-4E67-83D1-E431AA52F5B8.svs	c2137daef6747a2931d86e3c21a3bc2a	317671796	released
5c39c2cf-70c0-49b4-9c94-9b9e6c1013ac	TCGA-F5-6863-01Z-00-DX1.67a42867-9ef3-4422-a20b-f9091d3517ed.svs	a4aee9a2effcde1e17ad2c57cdb1a317	424722945	released
b7c07212-1bc0-48b3-8b69-6adffa0fb08f	TCGA-AG-A01Y-01Z-00-DX1.3F49940B-3758-419B-89CE-4F6D94881C54.svs	e7085e5861f745eb09cb044305dcb08f	1107589460	released
c2ea6889-ee07-4339-8474-a0cadb47b7ee	TCGA-AG-3896-01Z-00-DX1.53ea09cb-a2e9-49df-b633-23c83df27253.svs	41cc450168e76cec1ff0b6f49f44c5b5	287197250	released
0f942b8b-1f54-49a9-9d47-fa732d79fafe	TCGA-EF-5830-01Z-00-DX1.618859B2-6B71-4BF8-9679-3C3EAC4BA2C5.svs	1a8b7f0446eb42ea5c6f3d9304305652	615618149	released
74a2fa2b-8302-4992-a92c-78093c3828dc	TCGA-AG-A002-01Z-00-DX1.C778D6F9-BCEF-4521-9E6D-3A940CFEB909.svs	a67665638e04481f1ef130a70071eb1a	632432758	released
093250fd-a3d4-485f-943c-76c085f0cff4	TCGA-EI-6513-01Z-00-DX1.9d978c83-0ec2-46cc-8be5-9721b6c7cbd3.svs	dbc021cde1a5e3f302e31adb067a757c	1017763813	released
5a111dd2-e5dd-475e-9f31-a06985047d34	TCGA-AG-A01N-01Z-00-DX1.E2436F26-E5BE-446A-8F90-0867EA07381A.svs	245e04106b5cb35af92f9476b6819e2e	494617728	released
348b84c7-0d10-42e0-99d2-3ad23cfa25d9	TCGA-EI-6883-01Z-00-DX1.cbb30a39-9428-45f0-9178-40616322b073.svs	0fdcfbedd599e23301bb3146f97fbc33	486174327	released
e4125f97-b1c5-4152-93eb-820041fd88c9	TCGA-AG-3612-01Z-00-DX1.4d866e62-3135-4562-83e1-3629a5c2a744.svs	fa03ab1e9ad0e7c3968e2a40b16fefc6	375731556	released
